'0:28.144',99.478
'0:28.148',98.101
'0:28.152',97.413
'0:28.156',96.724
'0:28.160',96.208
'0:28.164',95.175
'0:28.168',94.831
'0:28.172',94.315
'0:28.176',94.143
'0:28.180',93.454
'0:28.184',93.454
'0:28.188',93.454
'0:28.192',93.798
'0:28.196',93.626
'0:28.200',93.970
'0:28.204',94.315
'0:28.208',94.659
'0:28.212',94.831
'0:28.216',95.175
'0:28.220',95.175
'0:28.224',95.691
'0:28.228',96.036
'0:28.232',96.208
'0:28.236',96.724
'0:28.240',96.724
'0:28.244',97.068
'0:28.248',97.240
'0:28.252',96.896
'0:28.256',97.413
'0:28.260',97.413
'0:28.264',97.240
'0:28.268',97.413
'0:28.272',96.724
'0:28.276',96.896
'0:28.280',96.724
'0:28.284',96.380
'0:28.288',96.036
'0:28.292',95.691
'0:28.296',95.347
'0:28.300',95.003
'0:28.304',94.659
'0:28.308',93.970
'0:28.312',93.798
'0:28.316',93.282
'0:28.320',92.594
'0:28.324',92.421
'0:28.328',91.905
'0:28.332',91.389
'0:28.336',90.872
'0:28.340',90.528
'0:28.344',89.840
'0:28.348',89.496
'0:28.352',88.807
'0:28.356',88.463
'0:28.360',88.291
'0:28.364',87.086
'0:28.368',87.086
'0:28.372',86.398
'0:28.376',85.881
'0:28.380',85.537
'0:28.384',85.365
'0:28.388',85.021
'0:28.392',84.332
'0:28.396',83.988
'0:28.400',83.644
'0:28.404',82.956
'0:28.408',82.611
'0:28.412',82.611
'0:28.416',82.267
'0:28.420',81.579
'0:28.424',81.407
'0:28.428',80.890
'0:28.432',80.718
'0:28.436',80.202
'0:28.440',80.202
'0:28.444',80.030
'0:28.448',79.513
'0:28.452',79.169
'0:28.456',78.825
'0:28.460',78.825
'0:28.464',78.653
'0:28.468',78.309
'0:28.472',78.137
'0:28.476',77.792
'0:28.480',77.276
'0:28.484',77.448
'0:28.488',77.104
'0:28.492',76.932
'0:28.496',76.760
'0:28.500',76.415
'0:28.504',76.243
'0:28.508',76.071
'0:28.512',75.899
'0:28.516',75.727
'0:28.520',75.555
'0:28.524',75.383
'0:28.528',75.383
'0:28.532',75.211
'0:28.536',75.039
'0:28.540',75.039
'0:28.544',74.867
'0:28.548',75.039
'0:28.552',74.694
'0:28.556',74.694
'0:28.560',74.522
'0:28.564',74.350
'0:28.568',74.350
'0:28.572',74.350
'0:28.576',74.178
'0:28.580',74.006
'0:28.584',74.006
'0:28.588',74.006
'0:28.592',74.006
'0:28.596',73.834
'0:28.600',73.662
'0:28.604',73.318
'0:28.608',73.490
'0:28.612',73.145
'0:28.616',73.318
'0:28.620',72.801
'0:28.624',72.973
'0:28.628',72.801
'0:28.632',72.629
'0:28.636',72.629
'0:28.640',72.457
'0:28.644',72.457
'0:28.648',72.285
'0:28.652',72.113
'0:28.656',72.457
'0:28.660',71.941
'0:28.664',71.596
'0:28.668',71.424
'0:28.672',71.424
'0:28.676',71.252
'0:28.680',70.564
'0:28.684',70.564
'0:28.688',70.220
'0:28.692',70.220
'0:28.696',69.875
'0:28.700',69.703
'0:28.704',69.531
'0:28.708',69.187
'0:28.712',68.843
'0:28.716',68.843
'0:28.720',68.326
'0:28.724',68.154
'0:28.728',68.326
'0:28.732',67.982
'0:28.736',67.810
'0:28.740',67.982
'0:28.744',68.326
'0:28.748',68.499
'0:28.752',68.843
'0:28.756',70.048
'0:28.760',71.252
'0:28.764',72.801
'0:28.768',74.694
'0:28.772',77.448
'0:28.776',79.858
'0:28.780',82.956
'0:28.784',86.398
'0:28.788',90.356
'0:28.792',94.315
'0:28.796',98.273
'0:28.800',102.576
'0:28.804',107.051
'0:28.808',111.353
'0:28.812',116.000
'0:28.816',119.959
'0:28.820',123.573
'0:28.824',127.703
'0:28.828',131.146
'0:28.832',133.899
'0:28.836',136.653
'0:28.840',138.374
'0:28.844',140.439
'0:28.848',141.644
'0:28.852',142.332
'0:28.856',142.677
'0:28.860',142.849
'0:28.864',142.677
'0:28.868',142.505
'0:28.872',141.472
'0:28.876',140.439
'0:28.880',139.235
'0:28.884',138.030
'0:28.888',136.653
'0:28.892',135.104
'0:28.896',133.211
'0:28.900',131.834
'0:28.904',130.113
'0:28.908',128.392
'0:28.912',127.015
'0:28.916',125.466
'0:28.920',123.573
'0:28.924',122.368
'0:28.928',121.335
'0:28.932',119.442
'0:28.936',118.582
'0:28.940',117.377
'0:28.944',116.516
'0:28.948',115.312
'0:28.952',114.623
'0:28.956',113.418
'0:28.960',112.730
'0:28.964',111.870
'0:28.968',111.181
'0:28.972',110.665
'0:28.976',109.976
'0:28.980',109.804
'0:28.984',108.944
'0:28.988',108.599
'0:28.992',107.739
'0:28.996',107.739
'0:29.000',107.051
'0:29.004',106.018
'0:29.008',105.674
'0:29.012',104.297
'0:29.016',103.608
'0:29.020',102.920
'0:29.024',101.715
'0:29.028',100.855
'0:29.032',99.994
'0:29.036',98.789
'0:29.040',97.929
'0:29.044',97.068
'0:29.048',96.036
'0:29.052',95.175
'0:29.056',94.659
'0:29.060',94.315
'0:29.064',93.282
'0:29.068',93.282
'0:29.072',92.938
'0:29.076',92.594
'0:29.080',92.766
'0:29.084',93.110
'0:29.088',93.110
'0:29.092',93.110
'0:29.096',93.282
'0:29.100',93.626
'0:29.104',93.970
'0:29.108',94.315
'0:29.112',94.659
'0:29.116',94.831
'0:29.120',95.347
'0:29.124',95.519
'0:29.128',96.036
'0:29.132',96.208
'0:29.136',96.036
'0:29.140',96.380
'0:29.144',96.724
'0:29.148',96.724
'0:29.152',96.552
'0:29.156',96.380
'0:29.160',96.724
'0:29.164',96.036
'0:29.168',96.036
'0:29.172',96.208
'0:29.176',95.691
'0:29.180',95.347
'0:29.184',95.003
'0:29.188',94.831
'0:29.192',94.487
'0:29.196',94.143
'0:29.200',93.970
'0:29.204',93.282
'0:29.208',92.766
'0:29.212',92.421
'0:29.216',92.077
'0:29.220',91.389
'0:29.224',91.045
'0:29.228',90.356
'0:29.232',89.840
'0:29.236',89.324
'0:29.240',88.807
'0:29.244',88.463
'0:29.248',87.775
'0:29.252',87.602
'0:29.256',86.914
'0:29.260',86.570
'0:29.264',86.226
'0:29.268',85.709
'0:29.272',85.021
'0:29.276',84.849
'0:29.280',84.332
'0:29.284',83.988
'0:29.288',83.472
'0:29.292',83.128
'0:29.296',82.783
'0:29.300',82.267
'0:29.304',82.095
'0:29.308',81.579
'0:29.312',81.407
'0:29.316',81.062
'0:29.320',80.718
'0:29.324',80.546
'0:29.328',80.202
'0:29.332',79.686
'0:29.336',79.513
'0:29.340',79.513
'0:29.344',78.825
'0:29.348',78.309
'0:29.352',78.309
'0:29.356',78.137
'0:29.360',77.964
'0:29.364',77.448
'0:29.368',77.448
'0:29.372',77.276
'0:29.376',77.448
'0:29.380',76.760
'0:29.384',76.760
'0:29.388',76.071
'0:29.392',76.243
'0:29.396',76.071
'0:29.400',75.899
'0:29.404',75.555
'0:29.408',75.383
'0:29.412',75.383
'0:29.416',75.383
'0:29.420',75.211
'0:29.424',74.867
'0:29.428',75.039
'0:29.432',74.694
'0:29.436',74.350
'0:29.440',74.694
'0:29.444',74.178
'0:29.448',74.006
'0:29.452',73.834
'0:29.456',73.834
'0:29.460',73.834
'0:29.464',73.490
'0:29.468',73.490
'0:29.472',73.318
'0:29.476',73.145
'0:29.480',72.973
'0:29.484',72.973
'0:29.488',72.629
'0:29.492',72.801
'0:29.496',72.629
'0:29.500',72.285
'0:29.504',72.285
'0:29.508',72.285
'0:29.512',72.285
'0:29.516',71.941
'0:29.520',72.113
'0:29.524',71.769
'0:29.528',71.252
'0:29.532',71.424
'0:29.536',71.252
'0:29.540',71.252
'0:29.544',71.080
'0:29.548',70.908
'0:29.552',70.908
'0:29.556',70.908
'0:29.560',70.392
'0:29.564',70.564
'0:29.568',70.564
'0:29.572',70.048
'0:29.576',70.392
'0:29.580',69.875
'0:29.584',69.875
'0:29.588',69.531
'0:29.592',69.359
'0:29.596',69.359
'0:29.600',69.359
'0:29.604',69.187
'0:29.608',69.015
'0:29.612',69.187
'0:29.616',68.843
'0:29.620',68.671
'0:29.624',68.671
'0:29.628',68.499
'0:29.632',68.499
'0:29.636',68.154
'0:29.640',67.982
'0:29.644',67.982
'0:29.648',67.638
'0:29.652',67.294
'0:29.656',67.638
'0:29.660',67.122
'0:29.664',66.778
'0:29.668',66.433
'0:29.672',66.433
'0:29.676',66.261
'0:29.680',65.745
'0:29.684',65.745
'0:29.688',65.229
'0:29.692',65.229
'0:29.696',65.056
'0:29.700',65.056
'0:29.704',64.368
'0:29.708',64.540
'0:29.712',64.712
'0:29.716',64.712
'0:29.720',65.229
'0:29.724',65.745
'0:29.728',66.950
'0:29.732',68.326
'0:29.736',70.220
'0:29.740',72.457
'0:29.744',75.039
'0:29.748',77.448
'0:29.752',80.890
'0:29.756',84.332
'0:29.760',88.291
'0:29.764',92.077
'0:29.768',96.896
'0:29.772',101.371
'0:29.776',106.018
'0:29.780',110.321
'0:29.784',114.795
'0:29.788',118.754
'0:29.792',123.056
'0:29.796',126.843
'0:29.800',130.113
'0:29.804',133.039
'0:29.808',135.792
'0:29.812',137.858
'0:29.816',139.751
'0:29.820',140.611
'0:29.824',141.644
'0:29.828',142.332
'0:29.832',142.160
'0:29.836',142.160
'0:29.840',141.644
'0:29.844',140.783
'0:29.848',139.579
'0:29.852',138.202
'0:29.856',137.169
'0:29.860',135.620
'0:29.864',133.899
'0:29.868',132.522
'0:29.872',130.457
'0:29.876',129.080
'0:29.880',127.703
'0:29.884',125.810
'0:29.888',124.261
'0:29.892',122.712
'0:29.896',121.335
'0:29.900',119.959
'0:29.904',118.237
'0:29.908',117.377
'0:29.912',116.172
'0:29.916',114.795
'0:29.920',113.935
'0:29.924',113.074
'0:29.928',111.870
'0:29.932',111.181
'0:29.936',110.321
'0:29.940',109.976
'0:29.944',109.116
'0:29.948',108.427
'0:29.952',108.255
'0:29.956',107.567
'0:29.960',107.051
'0:29.964',106.362
'0:29.968',106.018
'0:29.972',105.329
'0:29.976',104.641
'0:29.980',103.608
'0:29.984',103.092
'0:29.988',102.232
'0:29.992',101.199
'0:29.996',100.338
'0:30.000',99.478
'0:30.004',98.617
'0:30.008',97.585
'0:30.012',96.724
'0:30.016',96.036
'0:30.020',95.347
'0:30.024',94.659
'0:30.028',93.970
'0:30.032',93.282
'0:30.036',93.110
'0:30.040',92.938
'0:30.044',92.594
'0:30.048',92.594
'0:30.052',92.594
'0:30.056',92.938
'0:30.060',93.110
'0:30.064',93.282
'0:30.068',93.454
'0:30.072',93.626
'0:30.076',94.315
'0:30.080',94.659
'0:30.084',94.659
'0:30.088',95.175
'0:30.092',95.347
'0:30.096',95.519
'0:30.100',95.864
'0:30.104',96.208
'0:30.108',96.208
'0:30.112',96.552
'0:30.116',96.724
'0:30.120',96.724
'0:30.124',96.552
'0:30.128',96.552
'0:30.132',96.380
'0:30.136',96.380
'0:30.140',96.208
'0:30.144',96.036
'0:30.148',95.347
'0:30.152',95.347
'0:30.156',95.003
'0:30.160',94.659
'0:30.164',94.487
'0:30.168',93.798
'0:30.172',93.454
'0:30.176',92.938
'0:30.180',92.249
'0:30.184',91.905
'0:30.188',91.561
'0:30.192',91.045
'0:30.196',90.872
'0:30.200',90.184
'0:30.204',89.668
'0:30.208',89.151
'0:30.212',88.463
'0:30.216',87.947
'0:30.220',87.602
'0:30.224',87.258
'0:30.228',86.914
'0:30.232',86.226
'0:30.236',85.881
'0:30.240',85.365
'0:30.244',84.677
'0:30.248',84.332
'0:30.252',84.160
'0:30.256',83.988
'0:30.260',83.300
'0:30.264',82.956
'0:30.268',82.611
'0:30.272',82.439
'0:30.276',81.751
'0:30.280',81.751
'0:30.284',81.062
'0:30.288',80.890
'0:30.292',80.718
'0:30.296',80.374
'0:30.300',79.858
'0:30.304',79.858
'0:30.308',79.341
'0:30.312',79.169
'0:30.316',78.825
'0:30.320',78.825
'0:30.324',78.481
'0:30.328',78.309
'0:30.332',77.620
'0:30.336',77.620
'0:30.340',77.448
'0:30.344',77.276
'0:30.348',76.760
'0:30.352',76.760
'0:30.356',76.760
'0:30.360',76.588
'0:30.364',76.243
'0:30.368',76.071
'0:30.372',75.899
'0:30.376',75.899
'0:30.380',75.555
'0:30.384',75.555
'0:30.388',75.039
'0:30.392',74.867
'0:30.396',75.211
'0:30.400',74.694
'0:30.404',74.522
'0:30.408',74.522
'0:30.412',74.350
'0:30.416',74.350
'0:30.420',74.006
'0:30.424',74.006
'0:30.428',74.178
'0:30.432',73.834
'0:30.436',73.834
'0:30.440',73.662
'0:30.444',73.318
'0:30.448',73.662
'0:30.452',73.318
'0:30.456',72.973
'0:30.460',72.973
'0:30.464',72.801
'0:30.468',73.145
'0:30.472',72.801
'0:30.476',72.629
'0:30.480',72.801
'0:30.484',72.457
'0:30.488',72.629
'0:30.492',72.285
'0:30.496',72.457
'0:30.500',71.941
'0:30.504',71.941
'0:30.508',71.941
'0:30.512',71.941
'0:30.516',71.769
'0:30.520',71.252
'0:30.524',71.596
'0:30.528',71.252
'0:30.532',71.080
'0:30.536',71.080
'0:30.540',71.252
'0:30.544',71.080
'0:30.548',70.564
'0:30.552',70.736
'0:30.556',70.220
'0:30.560',70.564
'0:30.564',70.220
'0:30.568',69.875
'0:30.572',69.875
'0:30.576',69.531
'0:30.580',69.531
'0:30.584',69.187
'0:30.588',69.015
'0:30.592',69.015
'0:30.596',68.326
'0:30.600',68.154
'0:30.604',68.154
'0:30.608',67.638
'0:30.612',67.294
'0:30.616',67.294
'0:30.620',67.122
'0:30.624',67.122
'0:30.628',66.950
'0:30.632',66.433
'0:30.636',66.605
'0:30.640',66.433
'0:30.644',66.433
'0:30.648',66.778
'0:30.652',67.466
'0:30.656',68.326
'0:30.660',69.703
'0:30.664',71.252
'0:30.668',73.318
'0:30.672',75.383
'0:30.676',78.481
'0:30.680',81.579
'0:30.684',85.021
'0:30.688',88.463
'0:30.692',92.077
'0:30.696',96.552
'0:30.700',100.855
'0:30.704',104.985
'0:30.708',109.804
'0:30.712',113.935
'0:30.716',118.065
'0:30.720',121.852
'0:30.724',125.810
'0:30.728',129.424
'0:30.732',132.006
'0:30.736',134.588
'0:30.740',137.169
'0:30.744',138.718
'0:30.748',140.095
'0:30.752',140.956
'0:30.756',141.472
'0:30.760',141.472
'0:30.764',141.644
'0:30.768',141.472
'0:30.772',140.439
'0:30.776',139.407
'0:30.780',138.546
'0:30.784',137.341
'0:30.788',135.792
'0:30.792',134.416
'0:30.796',132.867
'0:30.800',131.146
'0:30.804',129.597
'0:30.808',127.875
'0:30.812',126.499
'0:30.816',124.950
'0:30.820',123.401
'0:30.824',122.024
'0:30.828',120.475
'0:30.832',119.270
'0:30.836',118.410
'0:30.840',117.205
'0:30.844',116.344
'0:30.848',115.140
'0:30.852',114.107
'0:30.856',113.246
'0:30.860',112.386
'0:30.864',111.697
'0:30.868',111.181
'0:30.872',110.493
'0:30.876',109.804
'0:30.880',109.116
'0:30.884',108.944
'0:30.888',108.255
'0:30.892',107.739
'0:30.896',107.395
'0:30.900',106.534
'0:30.904',106.190
'0:30.908',105.502
'0:30.912',104.641
'0:30.916',103.608
'0:30.920',102.920
'0:30.924',102.232
'0:30.928',100.855
'0:30.932',99.822
'0:30.936',98.789
'0:30.940',98.101
'0:30.944',97.068
'0:30.948',96.380
'0:30.952',95.347
'0:30.956',94.659
'0:30.960',94.315
'0:30.964',93.798
'0:30.968',93.626
'0:30.972',93.282
'0:30.976',92.938
'0:30.980',93.282
'0:30.984',93.110
'0:30.988',93.282
'0:30.992',93.626
'0:30.996',93.626
'0:31.000',93.970
'0:31.004',94.143
'0:31.008',94.659
'0:31.012',95.003
'0:31.016',95.347
'0:31.020',95.864
'0:31.024',96.208
'0:31.028',96.208
'0:31.032',96.380
'0:31.036',96.380
'0:31.040',96.896
'0:31.044',96.896
'0:31.048',96.896
'0:31.052',97.068
'0:31.056',96.896
'0:31.060',96.724
'0:31.064',97.068
'0:31.068',96.724
'0:31.072',96.036
'0:31.076',96.036
'0:31.080',95.864
'0:31.084',95.347
'0:31.088',95.175
'0:31.092',94.659
'0:31.096',94.659
'0:31.100',94.143
'0:31.104',93.626
'0:31.108',93.282
'0:31.112',92.938
'0:31.116',92.077
'0:31.120',91.733
'0:31.124',91.389
'0:31.128',91.045
'0:31.132',90.528
'0:31.136',89.840
'0:31.140',89.668
'0:31.144',88.979
'0:31.148',88.463
'0:31.152',88.119
'0:31.156',87.602
'0:31.160',87.086
'0:31.164',86.570
'0:31.168',86.398
'0:31.172',85.537
'0:31.176',85.537
'0:31.180',85.021
'0:31.184',84.677
'0:31.188',84.160
'0:31.192',83.816
'0:31.196',83.644
'0:31.200',82.956
'0:31.204',82.611
'0:31.208',82.267
'0:31.212',82.095
'0:31.216',81.579
'0:31.220',81.062
'0:31.224',81.062
'0:31.228',80.718
'0:31.232',80.374
'0:31.236',80.202
'0:31.240',79.686
'0:31.244',79.686
'0:31.248',79.513
'0:31.252',78.825
'0:31.256',78.653
'0:31.260',78.481
'0:31.264',78.653
'0:31.268',78.137
'0:31.272',78.137
'0:31.276',77.620
'0:31.280',77.792
'0:31.284',77.792
'0:31.288',76.932
'0:31.292',76.760
'0:31.296',76.760
'0:31.300',76.760
'0:31.304',76.243
'0:31.308',76.415
'0:31.312',76.243
'0:31.316',75.899
'0:31.320',76.071
'0:31.324',75.555
'0:31.328',75.727
'0:31.332',75.383
'0:31.336',75.383
'0:31.340',75.211
'0:31.344',74.867
'0:31.348',74.694
'0:31.352',74.867
'0:31.356',74.350
'0:31.360',74.522
'0:31.364',74.522
'0:31.368',74.350
'0:31.372',74.006
'0:31.376',74.006
'0:31.380',74.006
'0:31.384',74.006
'0:31.388',74.006
'0:31.392',73.834
'0:31.396',74.006
'0:31.400',73.662
'0:31.404',73.490
'0:31.408',73.318
'0:31.412',73.318
'0:31.416',72.801
'0:31.420',73.318
'0:31.424',72.973
'0:31.428',72.973
'0:31.432',72.629
'0:31.436',72.801
'0:31.440',72.285
'0:31.444',72.457
'0:31.448',72.285
'0:31.452',71.941
'0:31.456',71.941
'0:31.460',71.941
'0:31.464',71.941
'0:31.468',71.941
'0:31.472',71.252
'0:31.476',71.252
'0:31.480',71.252
'0:31.484',71.080
'0:31.488',70.908
'0:31.492',71.080
'0:31.496',70.564
'0:31.500',70.564
'0:31.504',70.048
'0:31.508',70.048
'0:31.512',69.875
'0:31.516',69.359
'0:31.520',69.187
'0:31.524',69.187
'0:31.528',68.671
'0:31.532',68.499
'0:31.536',68.154
'0:31.540',67.810
'0:31.544',67.982
'0:31.548',67.638
'0:31.552',67.466
'0:31.556',67.294
'0:31.560',67.122
'0:31.564',67.294
'0:31.568',67.294
'0:31.572',67.638
'0:31.576',67.982
'0:31.580',69.015
'0:31.584',70.392
'0:31.588',71.941
'0:31.592',74.006
'0:31.596',76.415
'0:31.600',78.997
'0:31.604',82.267
'0:31.608',85.537
'0:31.612',89.151
'0:31.616',92.594
'0:31.620',97.240
'0:31.624',101.371
'0:31.628',105.846
'0:31.632',110.148
'0:31.636',114.623
'0:31.640',118.754
'0:31.644',122.884
'0:31.648',126.671
'0:31.652',130.285
'0:31.656',133.211
'0:31.660',135.965
'0:31.664',138.202
'0:31.668',140.095
'0:31.672',141.300
'0:31.676',142.332
'0:31.680',143.193
'0:31.684',143.193
'0:31.688',143.193
'0:31.692',142.849
'0:31.696',142.160
'0:31.700',140.956
'0:31.704',140.095
'0:31.708',138.718
'0:31.712',136.997
'0:31.716',135.276
'0:31.720',133.727
'0:31.724',132.694
'0:31.728',130.973
'0:31.732',129.080
'0:31.736',127.531
'0:31.740',126.154
'0:31.744',124.605
'0:31.748',123.056
'0:31.752',122.024
'0:31.756',120.819
'0:31.760',119.959
'0:31.764',118.754
'0:31.768',117.377
'0:31.772',116.689
'0:31.776',115.828
'0:31.780',115.312
'0:31.784',114.623
'0:31.788',113.591
'0:31.792',113.074
'0:31.796',112.558
'0:31.800',111.870
'0:31.804',111.181
'0:31.808',110.837
'0:31.812',110.321
'0:31.816',109.632
'0:31.820',109.288
'0:31.824',108.772
'0:31.828',108.255
'0:31.832',107.395
'0:31.836',107.051
'0:31.840',105.846
'0:31.844',105.157
'0:31.848',104.125
'0:31.852',103.092
'0:31.856',102.059
'0:31.860',101.199
'0:31.864',100.166
'0:31.868',98.962
'0:31.872',98.273
'0:31.876',97.413
'0:31.880',96.724
'0:31.884',96.036
'0:31.888',95.347
'0:31.892',95.003
'0:31.896',94.659
'0:31.900',94.487
'0:31.904',94.315
'0:31.908',94.659
'0:31.912',94.659
'0:31.916',94.315
'0:31.920',94.659
'0:31.924',95.003
'0:31.928',95.175
'0:31.932',95.519
'0:31.936',96.036
'0:31.940',96.036
'0:31.944',96.208
'0:31.948',96.552
'0:31.952',96.896
'0:31.956',97.240
'0:31.960',97.585
'0:31.964',97.929
'0:31.968',97.757
'0:31.972',97.929
'0:31.976',97.757
'0:31.980',97.757
'0:31.984',97.585
'0:31.988',97.413
'0:31.992',97.757
'0:31.996',97.413
'0:32.000',97.240
'0:32.004',96.724
'0:32.008',96.724
'0:32.012',96.380
'0:32.016',95.691
'0:32.020',95.519
'0:32.024',95.175
'0:32.028',94.831
'0:32.032',93.970
'0:32.036',93.798
'0:32.040',93.282
'0:32.044',92.938
'0:32.048',92.594
'0:32.052',92.077
'0:32.056',91.561
'0:32.060',91.045
'0:32.064',90.700
'0:32.068',90.012
'0:32.072',89.668
'0:32.076',89.151
'0:32.080',88.635
'0:32.084',88.291
'0:32.088',87.775
'0:32.092',87.086
'0:32.096',86.914
'0:32.100',86.398
'0:32.104',86.053
'0:32.108',85.709
'0:32.112',85.193
'0:32.116',84.677
'0:32.120',84.332
'0:32.124',84.332
'0:32.128',83.644
'0:32.132',83.644
'0:32.136',83.128
'0:32.140',82.783
'0:32.144',82.267
'0:32.148',82.611
'0:32.152',81.751
'0:32.156',81.407
'0:32.160',81.234
'0:32.164',81.062
'0:32.168',80.890
'0:32.172',80.374
'0:32.176',80.030
'0:32.180',79.686
'0:32.184',79.858
'0:32.188',79.169
'0:32.192',79.341
'0:32.196',79.341
'0:32.200',78.653
'0:32.204',78.481
'0:32.208',78.653
'0:32.212',78.309
'0:32.216',77.620
'0:32.220',77.964
'0:32.224',78.137
'0:32.228',77.792
'0:32.232',77.276
'0:32.236',77.276
'0:32.240',77.104
'0:32.244',77.276
'0:32.248',77.104
'0:32.252',76.760
'0:32.256',76.760
'0:32.260',76.415
'0:32.264',76.415
'0:32.268',76.415
'0:32.272',76.071
'0:32.276',75.899
'0:32.280',76.071
'0:32.284',76.071
'0:32.288',75.555
'0:32.292',75.727
'0:32.296',75.555
'0:32.300',75.383
'0:32.304',75.555
'0:32.308',75.383
'0:32.312',75.383
'0:32.316',75.039
'0:32.320',75.211
'0:32.324',74.867
'0:32.328',74.867
'0:32.332',74.694
'0:32.336',74.694
'0:32.340',74.350
'0:32.344',74.006
'0:32.348',74.178
'0:32.352',74.178
'0:32.356',74.006
'0:32.360',73.662
'0:32.364',73.834
'0:32.368',73.490
'0:32.372',73.318
'0:32.376',73.318
'0:32.380',72.801
'0:32.384',72.629
'0:32.388',72.457
'0:32.392',72.113
'0:32.396',71.941
'0:32.400',71.252
'0:32.404',71.252
'0:32.408',71.252
'0:32.412',70.736
'0:32.416',70.220
'0:32.420',69.875
'0:32.424',69.875
'0:32.428',69.531
'0:32.432',69.359
'0:32.436',69.187
'0:32.440',69.187
'0:32.444',69.187
'0:32.448',68.843
'0:32.452',69.187
'0:32.456',69.015
'0:32.460',69.703
'0:32.464',70.564
'0:32.468',71.424
'0:32.472',72.801
'0:32.476',74.694
'0:32.480',77.104
'0:32.484',79.686
'0:32.488',82.439
'0:32.492',85.709
'0:32.496',89.151
'0:32.500',92.938
'0:32.504',97.068
'0:32.508',101.543
'0:32.512',105.846
'0:32.516',109.804
'0:32.520',114.623
'0:32.524',118.410
'0:32.528',122.540
'0:32.532',126.327
'0:32.536',129.597
'0:32.540',132.694
'0:32.544',135.448
'0:32.548',137.513
'0:32.552',139.579
'0:32.556',140.956
'0:32.560',142.160
'0:32.564',142.677
'0:32.568',143.193
'0:32.572',143.021
'0:32.576',142.849
'0:32.580',142.160
'0:32.584',141.472
'0:32.588',140.095
'0:32.592',138.890
'0:32.596',137.686
'0:32.600',136.309
'0:32.604',134.588
'0:32.608',133.039
'0:32.612',131.490
'0:32.616',129.941
'0:32.620',128.564
'0:32.624',126.843
'0:32.628',125.638
'0:32.632',123.745
'0:32.636',122.884
'0:32.640',121.335
'0:32.644',120.131
'0:32.648',119.098
'0:32.652',118.237
'0:32.656',117.377
'0:32.660',116.516
'0:32.664',115.828
'0:32.668',115.140
'0:32.672',114.107
'0:32.676',113.935
'0:32.680',113.246
'0:32.684',112.558
'0:32.688',112.214
'0:32.692',111.870
'0:32.696',111.353
'0:32.700',110.493
'0:32.704',110.493
'0:32.708',109.804
'0:32.712',109.116
'0:32.716',108.255
'0:32.720',107.739
'0:32.724',106.706
'0:32.728',105.674
'0:32.732',104.641
'0:32.736',103.608
'0:32.740',102.232
'0:32.744',101.543
'0:32.748',100.510
'0:32.752',99.478
'0:32.756',98.101
'0:32.760',97.413
'0:32.764',96.552
'0:32.768',96.036
'0:32.772',95.347
'0:32.776',95.003
'0:32.780',94.315
'0:32.784',94.143
'0:32.788',93.970
'0:32.792',93.970
'0:32.796',93.970
'0:32.800',94.143
'0:32.804',94.315
'0:32.808',94.487
'0:32.812',94.831
'0:32.816',95.175
'0:32.820',95.347
'0:32.824',96.036
'0:32.828',96.036
'0:32.832',96.552
'0:32.836',96.724
'0:32.840',96.896
'0:32.844',97.240
'0:32.848',97.413
'0:32.852',97.585
'0:32.856',97.413
'0:32.860',97.413
'0:32.864',97.585
'0:32.868',97.413
'0:32.872',97.413
'0:32.876',97.413
'0:32.880',97.240
'0:32.884',96.724
'0:32.888',96.552
'0:32.892',96.552
'0:32.896',95.864
'0:32.900',95.347
'0:32.904',95.175
'0:32.908',94.659
'0:32.912',94.143
'0:32.916',93.798
'0:32.920',93.626
'0:32.924',92.766
'0:32.928',92.766
'0:32.932',91.733
'0:32.936',91.217
'0:32.940',91.217
'0:32.944',90.872
'0:32.948',90.012
'0:32.952',89.840
'0:32.956',89.496
'0:32.960',88.635
'0:32.964',88.463
'0:32.968',88.119
'0:32.972',87.602
'0:32.976',87.086
'0:32.980',87.086
'0:32.984',86.226
'0:32.988',85.709
'0:32.992',85.709
'0:32.996',85.193
'0:33.000',84.505
'0:33.004',84.332
'0:33.008',84.160
'0:33.012',83.300
'0:33.016',82.956
'0:33.020',82.611
'0:33.024',82.267
'0:33.028',82.095
'0:33.032',81.923
'0:33.036',81.579
'0:33.040',81.062
'0:33.044',80.890
'0:33.048',80.546
'0:33.052',80.202
'0:33.056',80.202
'0:33.060',79.686
'0:33.064',79.513
'0:33.068',79.341
'0:33.072',78.997
'0:33.076',78.825
'0:33.080',78.481
'0:33.084',78.137
'0:33.088',77.964
'0:33.092',78.137
'0:33.096',77.964
'0:33.100',77.276
'0:33.104',77.448
'0:33.108',77.448
'0:33.112',77.104
'0:33.116',76.760
'0:33.120',76.932
'0:33.124',76.760
'0:33.128',76.415
'0:33.132',76.415
'0:33.136',76.071
'0:33.140',75.899
'0:33.144',75.555
'0:33.148',75.727
'0:33.152',75.899
'0:33.156',75.899
'0:33.160',75.555
'0:33.164',75.211
'0:33.168',75.211
'0:33.172',74.522
'0:33.176',74.867
'0:33.180',74.522
'0:33.184',74.178
'0:33.188',74.178
'0:33.192',74.178
'0:33.196',74.006
'0:33.200',73.490
'0:33.204',73.318
'0:33.208',73.145
'0:33.212',72.973
'0:33.216',72.629
'0:33.220',72.629
'0:33.224',72.285
'0:33.228',71.941
