'0:30.284',-0.820
'0:30.288',-0.862
'0:30.292',-0.770
'0:30.296',-0.840
'0:30.300',-0.770
'0:30.304',-0.768
'0:30.308',-0.816
'0:30.312',-0.728
'0:30.316',-0.804
'0:30.320',-0.742
'0:30.324',-0.774
'0:30.328',-0.806
'0:30.332',-0.734
'0:30.336',-0.820
'0:30.340',-0.764
'0:30.344',-0.804
'0:30.348',-0.834
'0:30.352',-0.768
'0:30.356',-0.852
'0:30.360',-0.778
'0:30.364',-0.836
'0:30.368',-0.832
'0:30.372',-0.796
'0:30.376',-0.888
'0:30.380',-0.818
'0:30.384',-0.904
'0:30.388',-0.870
'0:30.392',-0.844
'0:30.396',-0.914
'0:30.400',-0.826
'0:30.404',-0.902
'0:30.408',-0.868
'0:30.412',-0.850
'0:30.416',-0.910
'0:30.420',-0.822
'0:30.424',-0.912
'0:30.428',-0.856
'0:30.432',-0.856
'0:30.436',-0.902
'0:30.440',-0.826
'0:30.444',-0.924
'0:30.448',-0.878
'0:30.452',-0.894
'0:30.456',-0.906
'0:30.460',-0.746
'0:30.464',-0.684
'0:30.468',-0.390
'0:30.472',-0.176
'0:30.476',0.042
'0:30.480',0.248
'0:30.484',0.052
'0:30.488',-0.148
'0:30.492',-0.448
'0:30.496',-0.624
'0:30.500',-0.770
'0:30.504',-0.968
'0:30.508',-0.918
'0:30.512',-0.972
'0:30.516',-0.944
'0:30.520',-0.896
'0:30.524',-0.952
'0:30.528',-0.874
'0:30.532',-0.952
'0:30.536',-0.920
'0:30.540',-0.902
'0:30.544',-0.968
'0:30.548',-0.876
'0:30.552',-0.946
'0:30.556',-0.912
'0:30.560',-0.890
'0:30.564',-0.942
'0:30.568',-0.856
'0:30.572',-0.936
'0:30.576',-0.880
'0:30.580',-0.882
'0:30.584',-0.932
'0:30.588',-0.834
'0:30.592',-0.930
'0:30.596',-0.862
'0:30.600',-0.872
'0:30.604',-0.904
'0:30.608',-0.818
'0:30.612',-0.910
'0:30.616',-0.826
'0:30.620',-0.860
'0:30.624',-0.882
'0:30.628',-0.804
'0:30.632',-0.894
'0:30.636',-0.792
'0:30.640',-0.856
'0:30.644',-0.850
'0:30.648',-0.792
'0:30.652',-0.866
'0:30.656',-0.772
'0:30.660',-0.842
'0:30.664',-0.800
'0:30.668',-0.776
'0:30.672',-0.840
'0:30.676',-0.750
'0:30.680',-0.824
'0:30.684',-0.760
'0:30.688',-0.758
'0:30.692',-0.808
'0:30.696',-0.710
'0:30.700',-0.786
'0:30.704',-0.722
'0:30.708',-0.728
'0:30.712',-0.768
'0:30.716',-0.680
'0:30.720',-0.768
'0:30.724',-0.710
'0:30.728',-0.728
'0:30.732',-0.756
'0:30.736',-0.680
'0:30.740',-0.776
'0:30.744',-0.718
'0:30.748',-0.742
'0:30.752',-0.780
'0:30.756',-0.712
'0:30.760',-0.808
'0:30.764',-0.742
'0:30.768',-0.782
'0:30.772',-0.808
'0:30.776',-0.766
'0:30.780',-0.864
'0:30.784',-0.778
'0:30.788',-0.848
'0:30.792',-0.856
'0:30.796',-0.824
'0:30.800',-0.912
'0:30.804',-0.822
'0:30.808',-0.908
'0:30.812',-0.892
'0:30.816',-0.872
'0:30.820',-0.938
'0:30.824',-0.856
'0:30.828',-0.944
'0:30.832',-0.896
'0:30.836',-0.890
'0:30.840',-0.944
'0:30.844',-0.858
'0:30.848',-0.946
'0:30.852',-0.878
'0:30.856',-0.894
'0:30.860',-0.930
'0:30.864',-0.860
'0:30.868',-0.932
'0:30.872',-0.870
'0:30.876',-0.906
'0:30.880',-0.920
'0:30.884',-0.854
'0:30.888',-0.936
'0:30.892',-0.868
'0:30.896',-0.894
'0:30.900',-0.906
'0:30.904',-0.840
'0:30.908',-0.928
'0:30.912',-0.850
'0:30.916',-0.888
'0:30.920',-0.888
'0:30.924',-0.840
'0:30.928',-0.920
'0:30.932',-0.838
'0:30.936',-0.892
'0:30.940',-0.888
'0:30.944',-0.846
'0:30.948',-0.918
'0:30.952',-0.818
'0:30.956',-0.896
'0:30.960',-0.862
'0:30.964',-0.842
'0:30.968',-0.904
'0:30.972',-0.816
'0:30.976',-0.904
'0:30.980',-0.846
'0:30.984',-0.856
'0:30.988',-0.900
'0:30.992',-0.816
'0:30.996',-0.916
'0:31.000',-0.840
'0:31.004',-0.856
'0:31.008',-0.900
'0:31.012',-0.818
'0:31.016',-0.908
'0:31.020',-0.834
'0:31.024',-0.868
'0:31.028',-0.896
'0:31.032',-0.824
'0:31.036',-0.914
'0:31.040',-0.832
'0:31.044',-0.880
'0:31.048',-0.888
'0:31.052',-0.824
'0:31.056',-0.904
'0:31.060',-0.836
'0:31.064',-0.876
'0:31.068',-0.878
'0:31.072',-0.820
'0:31.076',-0.904
'0:31.080',-0.830
'0:31.084',-0.880
'0:31.088',-0.864
'0:31.092',-0.832
'0:31.096',-0.914
'0:31.100',-0.808
'0:31.104',-0.890
'0:31.108',-0.862
'0:31.112',-0.832
'0:31.116',-0.890
'0:31.120',-0.810
'0:31.124',-0.896
'0:31.128',-0.846
'0:31.132',-0.840
'0:31.136',-0.886
'0:31.140',-0.806
'0:31.144',-0.904
'0:31.148',-0.824
'0:31.152',-0.846
'0:31.156',-0.880
'0:31.160',-0.802
'0:31.164',-0.898
'0:31.168',-0.810
'0:31.172',-0.854
'0:31.176',-0.872
'0:31.180',-0.810
'0:31.184',-0.896
'0:31.188',-0.808
'0:31.192',-0.872
'0:31.196',-0.860
'0:31.200',-0.808
'0:31.204',-0.896
'0:31.208',-0.794
'0:31.212',-0.860
'0:31.216',-0.824
'0:31.220',-0.766
'0:31.224',-0.838
'0:31.228',-0.744
'0:31.232',-0.802
'0:31.236',-0.764
'0:31.240',-0.740
'0:31.244',-0.816
'0:31.248',-0.736
'0:31.252',-0.808
'0:31.256',-0.776
'0:31.260',-0.756
'0:31.264',-0.822
'0:31.268',-0.758
'0:31.272',-0.840
'0:31.276',-0.804
'0:31.280',-0.808
'0:31.284',-0.852
'0:31.288',-0.770
'0:31.292',-0.864
'0:31.296',-0.810
'0:31.300',-0.830
'0:31.304',-0.878
'0:31.308',-0.824
'0:31.312',-0.926
'0:31.316',-0.848
'0:31.320',-0.884
'0:31.324',-0.888
'0:31.328',-0.840
'0:31.332',-0.920
'0:31.336',-0.832
'0:31.340',-0.886
'0:31.344',-0.882
'0:31.348',-0.842
'0:31.352',-0.912
'0:31.356',-0.818
'0:31.360',-0.892
'0:31.364',-0.864
'0:31.368',-0.834
'0:31.372',-0.934
'0:31.376',-0.870
'0:31.380',-0.920
'0:31.384',-0.792
'0:31.388',-0.656
'0:31.392',-0.512
'0:31.396',-0.182
'0:31.400',-0.008
'0:31.404',0.212
'0:31.408',0.152
'0:31.412',-0.168
'0:31.416',-0.346
'0:31.420',-0.600
'0:31.424',-0.750
'0:31.428',-0.904
'0:31.432',-0.986
'0:31.436',-0.912
'0:31.440',-0.984
'0:31.444',-0.898
'0:31.448',-0.922
'0:31.452',-0.944
'0:31.456',-0.880
'0:31.460',-0.974
'0:31.464',-0.894
'0:31.468',-0.930
'0:31.472',-0.936
'0:31.476',-0.888
'0:31.480',-0.960
'0:31.484',-0.866
'0:31.488',-0.924
'0:31.492',-0.918
'0:31.496',-0.872
'0:31.500',-0.944
'0:31.504',-0.844
'0:31.508',-0.920
'0:31.512',-0.894
'0:31.516',-0.860
'0:31.520',-0.920
'0:31.524',-0.830
'0:31.528',-0.906
'0:31.532',-0.860
'0:31.536',-0.848
'0:31.540',-0.904
'0:31.544',-0.810
'0:31.548',-0.894
'0:31.552',-0.844
'0:31.556',-0.836
'0:31.560',-0.896
'0:31.564',-0.790
'0:31.568',-0.876
'0:31.572',-0.808
'0:31.576',-0.828
'0:31.580',-0.848
'0:31.584',-0.772
'0:31.588',-0.852
'0:31.592',-0.770
'0:31.596',-0.810
'0:31.600',-0.810
'0:31.604',-0.742
'0:31.608',-0.824
'0:31.612',-0.744
'0:31.616',-0.778
'0:31.620',-0.762
'0:31.624',-0.716
'0:31.628',-0.788
'0:31.632',-0.698
'0:31.636',-0.760
'0:31.640',-0.728
'0:31.644',-0.704
'0:31.648',-0.770
'0:31.652',-0.680
'0:31.656',-0.760
'0:31.660',-0.726
'0:31.664',-0.708
'0:31.668',-0.774
'0:31.672',-0.692
'0:31.676',-0.780
'0:31.680',-0.730
'0:31.684',-0.744
'0:31.688',-0.796
'0:31.692',-0.728
'0:31.696',-0.830
'0:31.700',-0.772
'0:31.704',-0.800
'0:31.708',-0.860
'0:31.712',-0.786
'0:31.716',-0.882
'0:31.720',-0.824
'0:31.724',-0.862
'0:31.728',-0.896
'0:31.732',-0.834
'0:31.736',-0.936
'0:31.740',-0.858
'0:31.744',-0.904
'0:31.748',-0.920
'0:31.752',-0.856
'0:31.756',-0.946
'0:31.760',-0.862
'0:31.764',-0.928
'0:31.768',-0.920
'0:31.772',-0.878
'0:31.776',-0.952
'0:31.780',-0.864
'0:31.784',-0.922
'0:31.788',-0.896
'0:31.792',-0.876
'0:31.796',-0.940
'0:31.800',-0.852
'0:31.804',-0.934
'0:31.808',-0.888
'0:31.812',-0.870
'0:31.816',-0.928
'0:31.820',-0.838
'0:31.824',-0.916
'0:31.828',-0.864
'0:31.832',-0.880
'0:31.836',-0.904
'0:31.840',-0.838
'0:31.844',-0.920
'0:31.848',-0.848
'0:31.852',-0.870
'0:31.856',-0.896
'0:31.860',-0.826
'0:31.864',-0.912
'0:31.868',-0.836
'0:31.872',-0.866
'0:31.876',-0.888
'0:31.880',-0.828
'0:31.884',-0.902
'0:31.888',-0.818
'0:31.892',-0.882
'0:31.896',-0.876
'0:31.900',-0.822
'0:31.904',-0.916
'0:31.908',-0.824
'0:31.912',-0.890
'0:31.916',-0.866
'0:31.920',-0.826
'0:31.924',-0.908
'0:31.928',-0.814
'0:31.932',-0.896
'0:31.936',-0.850
'0:31.940',-0.838
'0:31.944',-0.912
'0:31.948',-0.810
'0:31.952',-0.896
'0:31.956',-0.848
'0:31.960',-0.850
'0:31.964',-0.904
'0:31.968',-0.812
'0:31.972',-0.904
'0:31.976',-0.846
'0:31.980',-0.862
'0:31.984',-0.884
'0:31.988',-0.816
'0:31.992',-0.908
'0:31.996',-0.832
'0:32.000',-0.864
'0:32.004',-0.882
'0:32.008',-0.820
'0:32.012',-0.902
'0:32.016',-0.824
'0:32.020',-0.856
'0:32.024',-0.878
'0:32.028',-0.822
'0:32.032',-0.902
'0:32.036',-0.832
'0:32.040',-0.870
'0:32.044',-0.870
'0:32.048',-0.828
'0:32.052',-0.900
'0:32.056',-0.812
'0:32.060',-0.880
'0:32.064',-0.860
'0:32.068',-0.818
'0:32.072',-0.902
'0:32.076',-0.808
'0:32.080',-0.884
'0:32.084',-0.832
'0:32.088',-0.838
'0:32.092',-0.880
'0:32.096',-0.794
'0:32.100',-0.864
'0:32.104',-0.786
'0:32.108',-0.788
'0:32.112',-0.828
'0:32.116',-0.736
'0:32.120',-0.812
'0:32.124',-0.740
'0:32.128',-0.778
'0:32.132',-0.810
'0:32.136',-0.744
'0:32.140',-0.836
'0:32.144',-0.752
'0:32.148',-0.804
'0:32.152',-0.824
'0:32.156',-0.774
'0:32.160',-0.870
'0:32.164',-0.780
'0:32.168',-0.832
'0:32.172',-0.832
'0:32.176',-0.796
'0:32.180',-0.880
'0:32.184',-0.790
'0:32.188',-0.884
'0:32.192',-0.880
'0:32.196',-0.854
'0:32.200',-0.920
'0:32.204',-0.826
'0:32.208',-0.908
'0:32.212',-0.872
'0:32.216',-0.862
'0:32.220',-0.916
'0:32.224',-0.832
'0:32.228',-0.910
'0:32.232',-0.864
'0:32.236',-0.856
'0:32.240',-0.904
'0:32.244',-0.824
'0:32.248',-0.908
'0:32.252',-0.846
'0:32.256',-0.888
'0:32.260',-0.936
'0:32.264',-0.848
'0:32.268',-0.848
'0:32.272',-0.646
'0:32.276',-0.472
'0:32.280',-0.248
'0:32.284',0.062
'0:32.288',0.146
'0:32.292',0.140
'0:32.296',-0.174
'0:32.300',-0.432
'0:32.304',-0.550
'0:32.308',-0.834
'0:32.312',-0.880
'0:32.316',-0.968
'0:32.320',-0.960
'0:32.324',-0.902
'0:32.328',-0.976
'0:32.332',-0.880
'0:32.336',-0.940
'0:32.340',-0.928
'0:32.344',-0.908
'0:32.348',-0.976
'0:32.352',-0.874
'0:32.356',-0.960
'0:32.360',-0.920
'0:32.364',-0.900
'0:32.368',-0.960
'0:32.372',-0.864
'0:32.376',-0.936
'0:32.380',-0.884
'0:32.384',-0.886
'0:32.388',-0.926
'0:32.392',-0.844
'0:32.396',-0.934
'0:32.400',-0.862
'0:32.404',-0.874
'0:32.408',-0.902
'0:32.412',-0.836
'0:32.416',-0.920
'0:32.420',-0.832
'0:32.424',-0.870
'0:32.428',-0.888
'0:32.432',-0.812
'0:32.436',-0.888
'0:32.440',-0.814
'0:32.444',-0.872
'0:32.448',-0.848
'0:32.452',-0.800
'0:32.456',-0.880
'0:32.460',-0.786
'0:32.464',-0.838
'0:32.468',-0.824
'0:32.472',-0.766
'0:32.476',-0.856
'0:32.480',-0.746
'0:32.484',-0.810
'0:32.488',-0.788
'0:32.492',-0.752
'0:32.496',-0.814
'0:32.500',-0.714
'0:32.504',-0.790
'0:32.508',-0.738
'0:32.512',-0.724
'0:32.516',-0.780
'0:32.520',-0.684
'0:32.524',-0.766
'0:32.528',-0.702
'0:32.532',-0.708
'0:32.536',-0.742
'0:32.540',-0.672
'0:32.544',-0.762
'0:32.548',-0.682
'0:32.552',-0.728
'0:32.556',-0.752
'0:32.560',-0.696
'0:32.564',-0.796
'0:32.568',-0.710
'0:32.572',-0.766
'0:32.576',-0.792
'0:32.580',-0.752
'0:32.584',-0.838
'0:32.588',-0.766
'0:32.592',-0.844
'0:32.596',-0.846
'0:32.600',-0.818
'0:32.604',-0.906
'0:32.608',-0.824
'0:32.612',-0.902
'0:32.616',-0.892
'0:32.620',-0.850
'0:32.624',-0.948
'0:32.628',-0.866
'0:32.632',-0.936
'0:32.636',-0.912
'0:32.640',-0.882
'0:32.644',-0.960
'0:32.648',-0.872
'0:32.652',-0.944
'0:32.656',-0.900
'0:32.660',-0.896
'0:32.664',-0.960
'0:32.668',-0.850
'0:32.672',-0.942
'0:32.676',-0.896
'0:32.680',-0.902
'0:32.684',-0.936
'0:32.688',-0.856
'0:32.692',-0.950
'0:32.696',-0.878
'0:32.700',-0.902
'0:32.704',-0.916
'0:32.708',-0.848
'0:32.712',-0.940
'0:32.716',-0.850
'0:32.720',-0.892
'0:32.724',-0.898
'0:32.728',-0.848
'0:32.732',-0.934
'0:32.736',-0.842
'0:32.740',-0.898
'0:32.744',-0.878
'0:32.748',-0.848
'0:32.752',-0.908
'0:32.756',-0.832
'0:32.760',-0.912
'0:32.764',-0.872
'0:32.768',-0.848
'0:32.772',-0.904
'0:32.776',-0.832
'0:32.780',-0.902
'0:32.784',-0.856
'0:32.788',-0.848
'0:32.792',-0.902
'0:32.796',-0.832
'0:32.800',-0.904
'0:32.804',-0.852
'0:32.808',-0.860
'0:32.812',-0.908
'0:32.816',-0.828
'0:32.820',-0.910
'0:32.824',-0.846
'0:32.828',-0.860
'0:32.832',-0.904
'0:32.836',-0.818
'0:32.840',-0.904
'0:32.844',-0.832
'0:32.848',-0.868
'0:32.852',-0.880
'0:32.856',-0.822
'0:32.860',-0.920
'0:32.864',-0.826
'0:32.868',-0.884
'0:32.872',-0.882
'0:32.876',-0.824
'0:32.880',-0.920
'0:32.884',-0.826
'0:32.888',-0.880
'0:32.892',-0.860
'0:32.896',-0.834
'0:32.900',-0.900
'0:32.904',-0.816
'0:32.908',-0.900
'0:32.912',-0.856
'0:32.916',-0.830
'0:32.920',-0.888
'0:32.924',-0.806
'0:32.928',-0.880
'0:32.932',-0.814
'0:32.936',-0.800
'0:32.940',-0.840
'0:32.944',-0.752
'0:32.948',-0.832
'0:32.952',-0.752
'0:32.956',-0.776
'0:32.960',-0.822
'0:32.964',-0.746
'0:32.968',-0.838
'0:32.972',-0.770
'0:32.976',-0.788
'0:32.980',-0.842
'0:32.984',-0.762
'0:32.988',-0.856
'0:32.992',-0.788
'0:32.996',-0.824
'0:33.000',-0.836
'0:33.004',-0.782
'0:33.008',-0.884
'0:33.012',-0.796
'0:33.016',-0.872
'0:33.020',-0.882
'0:33.024',-0.836
'0:33.028',-0.934
'0:33.032',-0.836
'0:33.036',-0.908
'0:33.040',-0.888
'0:33.044',-0.864
'0:33.048',-0.928
'0:33.052',-0.832
'0:33.056',-0.920
'0:33.060',-0.872
'0:33.064',-0.860
'0:33.068',-0.918
'0:33.072',-0.824
'0:33.076',-0.912
'0:33.080',-0.850
'0:33.084',-0.872
'0:33.088',-0.922
'0:33.092',-0.864
'0:33.096',-0.926
'0:33.100',-0.744
'0:33.104',-0.630
'0:33.108',-0.456
'0:33.112',-0.152
'0:33.116',-0.012
'0:33.120',0.184
'0:33.124',0.056
'0:33.128',-0.202
'0:33.132',-0.352
'0:33.136',-0.594
'0:33.140',-0.696
'0:33.144',-0.884
'0:33.148',-0.966
'0:33.152',-0.922
'0:33.156',-0.992
'0:33.160',-0.902
'0:33.164',-0.946
'0:33.168',-0.928
'0:33.172',-0.890
'0:33.176',-0.978
'0:33.180',-0.880
'0:33.184',-0.944
'0:33.188',-0.920
'0:33.192',-0.898
'0:33.196',-0.968
'0:33.200',-0.878
'0:33.204',-0.952
'0:33.208',-0.898
'0:33.212',-0.894
'0:33.216',-0.938
'0:33.220',-0.848
'0:33.224',-0.942
'0:33.228',-0.858
'0:33.232',-0.878
'0:33.236',-0.908
'0:33.240',-0.840
'0:33.244',-0.928
'0:33.248',-0.840
'0:33.252',-0.872
'0:33.256',-0.892
'0:33.260',-0.814
'0:33.264',-0.906
'0:33.268',-0.808
'0:33.272',-0.850
'0:33.276',-0.856
'0:33.280',-0.800
'0:33.284',-0.884
'0:33.288',-0.790
'0:33.292',-0.848
'0:33.296',-0.832
'0:33.300',-0.786
'0:33.304',-0.860
'0:33.308',-0.758
'0:33.312',-0.830
'0:33.316',-0.790
'0:33.320',-0.752
'0:33.324',-0.808
'0:33.328',-0.718
'0:33.332',-0.792
'0:33.336',-0.738
'0:33.340',-0.720
'0:33.344',-0.776
'0:33.348',-0.680
'0:33.352',-0.760
'0:33.356',-0.698
'0:33.360',-0.716
'0:33.364',-0.748
'0:33.368',-0.668
'0:33.372',-0.758
'0:33.376',-0.700
'0:33.380',-0.722
'0:33.384',-0.746
'0:33.388',-0.684
'0:33.392',-0.776
'0:33.396',-0.706
'0:33.400',-0.762
'0:33.404',-0.776
'0:33.408',-0.732
'0:33.412',-0.842
'0:33.416',-0.762
'0:33.420',-0.830
'0:33.424',-0.840
'0:33.428',-0.802
'0:33.432',-0.912
'0:33.436',-0.826
'0:33.440',-0.910
'0:33.444',-0.900
'0:33.448',-0.866
'0:33.452',-0.944
'0:33.456',-0.854
'0:33.460',-0.946
'0:33.464',-0.916
'0:33.468',-0.882
'0:33.472',-0.952
'0:33.476',-0.864
'0:33.480',-0.954
'0:33.484',-0.894
'0:33.488',-0.902
'0:33.492',-0.948
'0:33.496',-0.864
'0:33.500',-0.950
'0:33.504',-0.886
'0:33.508',-0.902
'0:33.512',-0.934
'0:33.516',-0.856
'0:33.520',-0.944
'0:33.524',-0.862
'0:33.528',-0.896
'0:33.532',-0.912
'0:33.536',-0.848
'0:33.540',-0.936
'0:33.544',-0.848
'0:33.548',-0.896
'0:33.552',-0.894
'0:33.556',-0.848
'0:33.560',-0.928
'0:33.564',-0.840
'0:33.568',-0.888
'0:33.572',-0.890
'0:33.576',-0.846
'0:33.580',-0.926
'0:33.584',-0.832
'0:33.588',-0.884
'0:33.592',-0.880
'0:33.596',-0.842
'0:33.600',-0.928
'0:33.604',-0.830
'0:33.608',-0.906
'0:33.612',-0.864
'0:33.616',-0.848
'0:33.620',-0.914
'0:33.624',-0.818
'0:33.628',-0.912
'0:33.632',-0.860
'0:33.636',-0.850
'0:33.640',-0.904
'0:33.644',-0.824
'0:33.648',-0.916
'0:33.652',-0.844
'0:33.656',-0.876
'0:33.660',-0.904
'0:33.664',-0.832
'0:33.668',-0.912
'0:33.672',-0.826
'0:33.676',-0.870
'0:33.680',-0.886
'0:33.684',-0.832
'0:33.688',-0.920
'0:33.692',-0.836
'0:33.696',-0.894
'0:33.700',-0.880
'0:33.704',-0.832
'0:33.708',-0.908
'0:33.712',-0.826
'0:33.716',-0.886
'0:33.720',-0.862
'0:33.724',-0.824
'0:33.728',-0.904
'0:33.732',-0.808
'0:33.736',-0.870
'0:33.740',-0.836
'0:33.744',-0.796
'0:33.748',-0.856
'0:33.752',-0.758
'0:33.756',-0.830
'0:33.760',-0.782
'0:33.764',-0.768
'0:33.768',-0.832
'0:33.772',-0.746
'0:33.776',-0.826
'0:33.780',-0.770
'0:33.784',-0.778
'0:33.788',-0.840
'0:33.792',-0.766
'0:33.796',-0.864
'0:33.800',-0.800
'0:33.804',-0.830
'0:33.808',-0.848
'0:33.812',-0.784
'0:33.816',-0.888
'0:33.820',-0.810
'0:33.824',-0.876
'0:33.828',-0.900
'0:33.832',-0.834
'0:33.836',-0.928
'0:33.840',-0.838
'0:33.844',-0.904
'0:33.848',-0.892
'0:33.852',-0.856
'0:33.856',-0.934
'0:33.860',-0.840
'0:33.864',-0.924
'0:33.868',-0.874
'0:33.872',-0.848
'0:33.876',-0.928
'0:33.880',-0.838
'0:33.884',-0.904
'0:33.888',-0.868
'0:33.892',-0.866
'0:33.896',-0.944
'0:33.900',-0.868
'0:33.904',-0.890
'0:33.908',-0.742
'0:33.912',-0.576
'0:33.916',-0.418
'0:33.920',-0.076
'0:33.924',0.060
'0:33.928',0.208
'0:33.932',0.072
'0:33.936',-0.218
'0:33.940',-0.360
'0:33.944',-0.622
'0:33.948',-0.728
'0:33.952',-0.880
'0:33.956',-0.968
'0:33.960',-0.934
'0:33.964',-1.012
'0:33.968',-0.912
'0:33.972',-0.948
'0:33.976',-0.944
'0:33.980',-0.892
'0:33.984',-0.984
'0:33.988',-0.894
'0:33.992',-0.950
'0:33.996',-0.940
'0:34.000',-0.898
'0:34.004',-0.972
'0:34.008',-0.876
'0:34.012',-0.944
'0:34.016',-0.906
'0:34.020',-0.882
'0:34.024',-0.944
'0:34.028',-0.852
'0:34.032',-0.932
'0:34.036',-0.880
'0:34.040',-0.864
'0:34.044',-0.924
'0:34.048',-0.834
'0:34.052',-0.908
'0:34.056',-0.854
'0:34.060',-0.860
'0:34.064',-0.908
'0:34.068',-0.816
'0:34.072',-0.904
'0:34.076',-0.838
'0:34.080',-0.848
'0:34.084',-0.874
'0:34.088',-0.796
'0:34.092',-0.880
'0:34.096',-0.808
'0:34.100',-0.834
'0:34.104',-0.842
'0:34.108',-0.784
'0:34.112',-0.852
'0:34.116',-0.768
'0:34.120',-0.816
'0:34.124',-0.800
'0:34.128',-0.756
'0:34.132',-0.826
'0:34.136',-0.728
'0:34.140',-0.784
'0:34.144',-0.770
'0:34.148',-0.720
'0:34.152',-0.788
'0:34.156',-0.692
'0:34.160',-0.770
'0:34.164',-0.732
'0:34.168',-0.706
'0:34.172',-0.774
'0:34.176',-0.678
'0:34.180',-0.768
'0:34.184',-0.728
'0:34.188',-0.720
'0:34.192',-0.786
'0:34.196',-0.704
'0:34.200',-0.794
'0:34.204',-0.744
'0:34.208',-0.762
'0:34.212',-0.816
'0:34.216',-0.758
'0:34.220',-0.854
'0:34.224',-0.792
'0:34.228',-0.832
'0:34.232',-0.858
'0:34.236',-0.800
'0:34.240',-0.904
'0:34.244',-0.838
'0:34.248',-0.890
'0:34.252',-0.896
'0:34.256',-0.858
'0:34.260',-0.940
'0:34.264',-0.860
'0:34.268',-0.916
'0:34.272',-0.910
'0:34.276',-0.876
'0:34.280',-0.954
'0:34.284',-0.864
'0:34.288',-0.932
'0:34.292',-0.904
'0:34.296',-0.882
'0:34.300',-0.944
'0:34.304',-0.850
'0:34.308',-0.932
'0:34.312',-0.888
'0:34.316',-0.872
'0:34.320',-0.930
'0:34.324',-0.844
'0:34.328',-0.934
'0:34.332',-0.876
'0:34.336',-0.868
'0:34.340',-0.920
'0:34.344',-0.832
'0:34.348',-0.922
'0:34.352',-0.860
'0:34.356',-0.866
'0:34.360',-0.902
'0:34.364',-0.820
'0:34.368',-0.906
'0:34.372',-0.828
'0:34.376',-0.872
'0:34.380',-0.902
'0:34.384',-0.820
'0:34.388',-0.912
'0:34.392',-0.828
'0:34.396',-0.880
'0:34.400',-0.880
'0:34.404',-0.824
'0:34.408',-0.912
'0:34.412',-0.820
'0:34.416',-0.888
'0:34.420',-0.856
'0:34.424',-0.834
'0:34.428',-0.912
'0:34.432',-0.822
'0:34.436',-0.890
'0:34.440',-0.860
'0:34.444',-0.848
'0:34.448',-0.908
'0:34.452',-0.808
'0:34.456',-0.900
'0:34.460',-0.856
'0:34.464',-0.852
'0:34.468',-0.900
'0:34.472',-0.820
'0:34.476',-0.904
'0:34.480',-0.848
'0:34.484',-0.856
'0:34.488',-0.896
'0:34.492',-0.820
'0:34.496',-0.910
'0:34.500',-0.838
'0:34.504',-0.850
'0:34.508',-0.894
'0:34.512',-0.824
'0:34.516',-0.910
'0:34.520',-0.826
'0:34.524',-0.868
'0:34.528',-0.888
'0:34.532',-0.822
'0:34.536',-0.906
'0:34.540',-0.816
'0:34.544',-0.870
'0:34.548',-0.868
'0:34.552',-0.816
'0:34.556',-0.886
'0:34.560',-0.790
'0:34.564',-0.840
'0:34.568',-0.788
'0:34.572',-0.760
'0:34.576',-0.832
'0:34.580',-0.728
'0:34.584',-0.820
'0:34.588',-0.774
'0:34.592',-0.770
'0:34.596',-0.832
'0:34.600',-0.744
'0:34.604',-0.828
'0:34.608',-0.786
'0:34.612',-0.816
'0:34.616',-0.860
'0:34.620',-0.770
'0:34.624',-0.860
'0:34.628',-0.804
'0:34.632',-0.834
'0:34.636',-0.856
'0:34.640',-0.792
'0:34.644',-0.896
'0:34.648',-0.840
'0:34.652',-0.884
'0:34.656',-0.896
'0:34.660',-0.848
'0:34.664',-0.934
'0:34.668',-0.846
'0:34.672',-0.892
'0:34.676',-0.898
'0:34.680',-0.844
'0:34.684',-0.932
'0:34.688',-0.840
'0:34.692',-0.896
'0:34.696',-0.888
'0:34.700',-0.844
'0:34.704',-0.910
'0:34.708',-0.836
'0:34.712',-0.914
'0:34.716',-0.914
'0:34.720',-0.886
'0:34.724',-0.908
'0:34.728',-0.710
'0:34.732',-0.626
'0:34.736',-0.334
'0:34.740',-0.070
'0:34.744',0.136
'0:34.748',0.368
'0:34.752',0.136
'0:34.756',-0.120
'0:34.760',-0.416
'0:34.764',-0.652
'0:34.768',-0.780
'0:34.772',-0.972
'0:34.776',-0.924
'0:34.780',-0.950
'0:34.784',-0.968
'0:34.788',-0.886
'0:34.792',-0.976
'0:34.796',-0.904
'0:34.800',-0.950
'0:34.804',-0.952
'0:34.808',-0.910
'0:34.812',-0.986
'0:34.816',-0.896
'0:34.820',-0.946
'0:34.824',-0.942
'0:34.828',-0.896
'0:34.832',-0.968
'0:34.836',-0.872
'0:34.840',-0.932
'0:34.844',-0.922
'0:34.848',-0.878
'0:34.852',-0.942
'0:34.856',-0.860
'0:34.860',-0.926
'0:34.864',-0.898
'0:34.868',-0.864
'0:34.872',-0.918
'0:34.876',-0.830
'0:34.880',-0.912
'0:34.884',-0.860
'0:34.888',-0.844
'0:34.892',-0.900
'0:34.896',-0.814
'0:34.900',-0.896
'0:34.904',-0.830
'0:34.908',-0.842
'0:34.912',-0.872
'0:34.916',-0.788
'0:34.920',-0.880
'0:34.924',-0.792
'0:34.928',-0.824
'0:34.932',-0.832
'0:34.936',-0.758
'0:34.940',-0.844
'0:34.944',-0.760
'0:34.948',-0.806
'0:34.952',-0.794
